"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L24125","ExternalResourceSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupport.java","L24122","1","0","1","2","20","57"
"L24126","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/package-info.java","L24122","1","0","0","0","1","6"
"L24127","TestRuleSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/TestRuleSupport.java","L24122","4","0","0","0","106","169"
"L24128","VerifierSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/VerifierSupport.java","L24122","1","0","1","1","15","51"
"L24147","AbstractTestRuleAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/AbstractTestRuleAdapter.java","L24146","1","0","1","1","29","53"
"L24148","ExpectedExceptionAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/ExpectedExceptionAdapter.java","L24146","2","0","1","3","22","42"
"L24149","ExternalResourceAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/ExternalResourceAdapter.java","L24146","1","0","1","3","19","40"
"L24150","GenericBeforeAndAfterAdvice.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/GenericBeforeAndAfterAdvice.java","L24146","1","0","1","3","12","33"
"L24151","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/package-info.java","L24146","1","0","0","0","1","6"
"L24152","VerifierAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/VerifierAdapter.java","L24146","1","0","1","2","15","35"
"L24264","AbstractTestRuleAnnotatedMember.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/AbstractTestRuleAnnotatedMember.java","L24263","1","0","0","0","12","32"
"L24265","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/package-info.java","L24263","1","0","0","0","1","6"
"L24266","TestRuleAnnotatedField.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedField.java","L24263","2","0","1","1","21","42"
"L24267","TestRuleAnnotatedMember.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMember.java","L24263","1","0","1","1","8","27"
"L24268","TestRuleAnnotatedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMethod.java","L24263","1","0","1","1","12","32"
"L24038","JupiterMigrationSupportTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/JupiterMigrationSupportTestSuite.java","L24037","1","0","0","0","11","39"
"L24044","IgnoreAnnotationIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/conditions/IgnoreAnnotationIntegrationTests.java","L24043","1","0","0","0","50","86"
"L24045","IgnoreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/conditions/IgnoreConditionTests.java","L24043","1","0","0","0","86","151"
"L24130","AbstractTestRuleAdapterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/AbstractTestRuleAdapterTests.java","L24129","1","0","1","0","52","84"
"L24131","EnableRuleMigrationSupportWithBothRuleTypesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/EnableRuleMigrationSupportWithBothRuleTypesTests.java","L24129","3","0","0","2","62","88"
"L24132","ExpectedExceptionSupportTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExpectedExceptionSupportTests.java","L24129","1","0","0","0","84","126"
"L24133","ExternalResourceSupportForDifferentDeclaredReturnTypesRulesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportForDifferentDeclaredReturnTypesRulesTests.java","L24129","3","0","0","0","55","79"
"L24134","ExternalResourceSupportForMixedMethodAndFieldRulesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportForMixedMethodAndFieldRulesTests.java","L24129","2","0","0","1","64","95"
"L24135","ExternalResourceSupportForMultipleFieldRulesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportForMultipleFieldRulesTests.java","L24129","3","0","0","1","49","72"
"L24136","ExternalResourceSupportForMultipleMethodRulesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportForMultipleMethodRulesTests.java","L24129","3","0","0","3","53","76"
"L24137","ExternalResourceSupportForTemporaryFolderFieldTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportForTemporaryFolderFieldTests.java","L24129","1","0","0","1","23","43"
"L24138","ExternalResourceSupportWithInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupportWithInheritanceTests.java","L24129","1","0","0","1","4","17"
"L24139","ExternalResourceWithoutAdapterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceWithoutAdapterTests.java","L24129","2","0","0","1","22","41"
"L24140","FailAfterAllHelper.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/FailAfterAllHelper.java","L24129","1","0","0","0","6","24"
"L24141","LauncherBasedEnableRuleMigrationSupportTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/LauncherBasedEnableRuleMigrationSupportTests.java","L24129","1","0","0","0","77","115"
"L24142","VerifierSupportForMixedMethodAndFieldRulesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/VerifierSupportForMixedMethodAndFieldRulesTests.java","L24129","3","0","0","2","39","63"
"L24143","WrongExtendWithForVerifierFieldTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/WrongExtendWithForVerifierFieldTests.java","L24129","2","0","0","1","26","47"
"L24144","WrongExtendWithForVerifierMethodTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/rules/WrongExtendWithForVerifierMethodTests.java","L24129","2","0","0","2","29","51"
"L24678","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/package-info.java","L24677","1","0","0","0","1","6"
"L24679","ParameterizedTest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTest.java","L24677","1","0","1","0","27","231"
"L24680","ParameterizedTestExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTestExtension.java","L24677","9","0","0","0","124","161"
"L24681","ParameterizedTestInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTestInvocationContext.java","L24677","1","0","0","0","24","47"
"L24682","ParameterizedTestMethodContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTestMethodContext.java","L24677","18","0","0","0","166","277"
"L24683","ParameterizedTestNameFormatter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTestNameFormatter.java","L24677","8","0","0","0","88","121"
"L24684","ParameterizedTestParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/ParameterizedTestParameterResolver.java","L24677","5","0","0","0","79","123"
"L24698","AggregateWith.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/AggregateWith.java","L24697","1","0","1","0","15","49"
"L24699","ArgumentAccessException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/ArgumentAccessException.java","L24697","1","0","1","2","14","40"
"L24700","ArgumentsAccessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/ArgumentsAccessor.java","L24697","1","0","15","0","21","192"
"L24701","ArgumentsAggregationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/ArgumentsAggregationException.java","L24697","1","0","1","2","14","40"
"L24702","ArgumentsAggregator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/ArgumentsAggregator.java","L24697","1","0","2","0","9","66"
"L24703","DefaultArgumentsAccessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/DefaultArgumentsAccessor.java","L24697","4","0","1","15","88","130"
"L24704","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/aggregator/package-info.java","L24697","1","0","0","0","1","8"
"L25102","ArgumentConversionException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/ArgumentConversionException.java","L25101","1","0","1","2","14","40"
"L25103","ArgumentConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/ArgumentConverter.java","L25101","1","0","2","0","8","66"
"L25104","ConvertWith.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/ConvertWith.java","L25101","1","0","1","0","15","47"
"L25105","DefaultArgumentConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/DefaultArgumentConverter.java","L25101","10","0","1","1","222","303"
"L25106","FallbackStringToObjectConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/FallbackStringToObjectConverter.java","L25101","8","0","0","0","94","175"
"L25107","JavaTimeArgumentConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/JavaTimeArgumentConverter.java","L25101","2","0","0","0","51","73"
"L25108","JavaTimeConversionPattern.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/JavaTimeConversionPattern.java","L25101","1","0","1","0","17","48"
"L25109","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/package-info.java","L25101","1","0","0","0","1","8"
"L25110","SimpleArgumentConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/SimpleArgumentConverter.java","L25101","1","0","1","1","12","51"
"L25111","TypedArgumentConverter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/converter/TypedArgumentConverter.java","L25101","4","0","1","1","34","81"
"L26259","Arguments.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/Arguments.java","L26258","1","0","4","0","15","97"
"L26260","ArgumentsProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/ArgumentsProvider.java","L26258","1","0","2","0","9","49"
"L26261","ArgumentsSource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/ArgumentsSource.java","L26258","1","0","1","0","17","49"
"L26262","ArgumentsSources.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/ArgumentsSources.java","L26258","1","0","1","0","15","47"
"L26263","CsvArgumentsProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvArgumentsProvider.java","L26258","7","0","0","0","58","86"
"L26264","CsvFileArgumentsProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvFileArgumentsProvider.java","L26258","9","0","0","0","158","211"
"L26265","CsvFileSource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvFileSource.java","L26258","1","0","1","0","29","160"
"L26266","CsvParserFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvParserFactory.java","L26258","4","0","0","0","60","91"
"L26267","CsvParsingException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvParsingException.java","L26258","1","0","1","2","14","39"
"L26268","CsvSource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/CsvSource.java","L26258","1","0","1","0","25","132"
"L26269","EmptyArgumentsProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/EmptyArgumentsProvider.java","L26258","6","0","0","0","42","67"
"L26270","EmptySource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/EmptySource.java","L26258","1","0","1","0","15","54"
"L26271","EnumArgumentsProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-params/src/main/java/org/junit/jupiter/params/provider/EnumArgumentsProvider.java","L26258","3","0","0","0","50","74"
