"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L34504","identifier","org.junit.platform.console.tasks.TreeNode.identifier;Lorg/junit/platform/launcher/TestIdentifier;","L34498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","31","2","31","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34505","result","org.junit.platform.console.tasks.TreeNode.result;Lorg/junit/platform/engine/TestExecutionResult;","L34498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","32","2","32","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34506","reports","org.junit.platform.console.tasks.TreeNode.reports;Ljava/util/Queue;","L34498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","33","2","33","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34519","children","org.junit.platform.console.tasks.TreeNode.children;Ljava/util/Queue;","L34498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","34","2","34","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34528","visible","org.junit.platform.console.tasks.TreeNode.visible;Z","L34498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","35","2","35","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34570","out","org.junit.platform.console.tasks.TreePrinter.out;Ljava/io/PrintWriter;","L34568","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","37","2","37","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34571","theme","org.junit.platform.console.tasks.TreePrinter.theme;Lorg/junit/platform/console/options/Theme;","L34568","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","38","2","38","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34572","disableAnsiColors","org.junit.platform.console.tasks.TreePrinter.disableAnsiColors;Z","L34568","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","39","2","39","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34654","nodesByUniqueId","org.junit.platform.console.tasks.TreePrintingListener.nodesByUniqueId;Ljava/util/Map;","L34295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrintingListener.java","30","2","30","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34661","root","org.junit.platform.console.tasks.TreePrintingListener.root;Lorg/junit/platform/console/tasks/TreeNode;","L34295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrintingListener.java","31","2","31","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34662","treePrinter","org.junit.platform.console.tasks.TreePrintingListener.treePrinter;Lorg/junit/platform/console/tasks/TreePrinter;","L34295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrintingListener.java","32","2","32","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34712","out","org.junit.platform.console.tasks.VerboseTreePrintingListener.out;Ljava/io/PrintWriter;","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34713","disableAnsiColors","org.junit.platform.console.tasks.VerboseTreePrintingListener.disableAnsiColors;Z","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","33","2","33","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34714","theme","org.junit.platform.console.tasks.VerboseTreePrintingListener.theme;Lorg/junit/platform/console/options/Theme;","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","34","2","34","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34715","frames","org.junit.platform.console.tasks.VerboseTreePrintingListener.frames;Ljava/util/Deque;","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34719","verticals","org.junit.platform.console.tasks.VerboseTreePrintingListener.verticals;[Ljava/lang/String;","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","36","2","36","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34720","executionStartedMillis","org.junit.platform.console.tasks.VerboseTreePrintingListener.executionStartedMillis;J","L34300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","37","2","37","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34790","FAILING_BLOCK","org.junit.platform.console.tasks.ConsoleTestExecutorTests.FAILING_BLOCK;Ljava/lang/Runnable;","L34787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","36","2","36","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34792","SUCCEEDING_TEST","org.junit.platform.console.tasks.ConsoleTestExecutorTests.SUCCEEDING_TEST;Ljava/lang/Runnable;","L34787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","37","2","38","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34794","stringWriter","org.junit.platform.console.tasks.ConsoleTestExecutorTests.stringWriter;Ljava/io/StringWriter;","L34787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","40","2","40","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34795","options","org.junit.platform.console.tasks.ConsoleTestExecutorTests.options;Lorg/junit/platform/console/options/CommandLineOptions;","L34787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","41","2","41","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34796","dummyTestEngine","org.junit.platform.console.tasks.ConsoleTestExecutorTests.dummyTestEngine;Lorg/junit/platform/engine/support/hierarchical/DemoHierarchicalTestEngine;","L34787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","42","2","42","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34861","options","org.junit.platform.console.tasks.DiscoveryRequestCreatorTests.options;Lorg/junit/platform/console/options/CommandLineOptions;","L34858","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\DiscoveryRequestCreatorTests.java","48","2","48","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34998","EOL","org.junit.platform.console.tasks.FlatPrintingListenerTests.EOL;Ljava/lang/String;","L34995","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\FlatPrintingListenerTests.java","33","2","33","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35033","NUM_THREADS","org.junit.platform.console.tasks.TreeNodeTests.NUM_THREADS;I","L35031","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\TreeNodeTests.java","28","2","28","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35034","ITEMS_PER_THREAD","org.junit.platform.console.tasks.TreeNodeTests.ITEMS_PER_THREAD;I","L35031","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\TreeNodeTests.java","29","2","29","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35073","charset","org.junit.platform.console.tasks.TreePrinterTests.charset;Ljava/nio/charset/Charset;","L35071","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","37","2","37","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35074","stream","org.junit.platform.console.tasks.TreePrinterTests.stream;Ljava/io/ByteArrayOutputStream;","L35071","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","38","2","38","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35075","out","org.junit.platform.console.tasks.TreePrinterTests.out;Ljava/io/PrintWriter;","L35071","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","39","2","39","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35115","EOL","org.junit.platform.console.tasks.VerboseTreeListenerTests.EOL;Ljava/lang/String;","L35112","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\tasks\VerboseTreeListenerTests.java","32","2","32","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35202","dirName","org.junit.platform.console.ConsoleDetailsTests$Runner.dirName;Ljava/lang/String;","L35168","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\ConsoleDetailsTests.java","198","3","198","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35203","outName","org.junit.platform.console.ConsoleDetailsTests$Runner.outName;Ljava/lang/String;","L35168","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\ConsoleDetailsTests.java","199","3","199","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35204","args","org.junit.platform.console.ConsoleDetailsTests$Runner.args;[Ljava/lang/String;","L35168","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\console\ConsoleDetailsTests.java","200","3","200","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35613","patterns","org.junit.platform.engine.discovery.AbstractClassNameFilter.patterns;Ljava/util/List;","L35611","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\AbstractClassNameFilter.java","33","2","33","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35614","patternDescription","org.junit.platform.engine.discovery.AbstractClassNameFilter.patternDescription;Ljava/lang/String;","L35611","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\AbstractClassNameFilter.java","34","2","34","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33449","STANDARD_INCLUDE_PATTERN","org.junit.platform.engine.discovery.ClassNameFilter.STANDARD_INCLUDE_PATTERN;Ljava/lang/String;","L34418","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClassNameFilter.java","41","2","41","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35656","classpathResourceName","org.junit.platform.engine.discovery.ClasspathResourceSelector.classpathResourceName;Ljava/lang/String;","L34395","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClasspathResourceSelector.java","42","2","42","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35657","position","org.junit.platform.engine.discovery.ClasspathResourceSelector.position;Lorg/junit/platform/engine/discovery/FilePosition;","L34395","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClasspathResourceSelector.java","43","2","43","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35679","classpathRoot","org.junit.platform.engine.discovery.ClasspathRootSelector.classpathRoot;Ljava/net/URI;","L15180","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClasspathRootSelector.java","42","2","42","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35693","className","org.junit.platform.engine.discovery.ClassSelector.className;Ljava/lang/String;","L14179","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClassSelector.java","45","2","45","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35694","javaClass","org.junit.platform.engine.discovery.ClassSelector.javaClass;Ljava/lang/Class;","L14179","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ClassSelector.java","47","2","47","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35712","path","org.junit.platform.engine.discovery.DirectorySelector.path;Ljava/lang/String;","L34377","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\DirectorySelector.java","43","2","43","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35907","packageNames","org.junit.platform.engine.discovery.ExcludePackageNameFilter.packageNames;Ljava/util/List;","L35905","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ExcludePackageNameFilter.java","36","2","36","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35908","patternDescription","org.junit.platform.engine.discovery.ExcludePackageNameFilter.patternDescription;Ljava/lang/String;","L35905","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ExcludePackageNameFilter.java","37","2","37","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
