"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L6012","DisabledForJreRangeCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledForJreRangeCondition.java","L6008","2","0","0","0","21","46"
"L6013","DisabledIf.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIf.java","L6008","1","0","1","0","18","96"
"L6014","DisabledIfCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfCondition.java","L6008","1","0","0","0","11","32"
"L6015","DisabledIfEnvironmentVariable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariable.java","L6008","1","0","1","0","22","107"
"L6016","DisabledIfEnvironmentVariableCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableCondition.java","L6008","3","0","0","0","39","76"
"L6017","DisabledIfEnvironmentVariables.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariables.java","L6008","1","0","1","0","15","48"
"L6018","DisabledIfSystemProperties.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfSystemProperties.java","L6008","1","0","1","0","15","48"
"L6019","DisabledIfSystemProperty.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfSystemProperty.java","L6008","1","0","1","0","22","107"
"L6020","DisabledIfSystemPropertyCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfSystemPropertyCondition.java","L6008","3","0","0","0","36","65"
"L6021","DisabledOnJre.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledOnJre.java","L6008","1","0","1","0","19","95"
"L6022","DisabledOnJreCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledOnJreCondition.java","L6008","1","0","0","0","17","41"
"L6023","DisabledOnOs.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledOnOs.java","L6008","1","0","1","0","19","95"
"L6024","DisabledOnOsCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledOnOsCondition.java","L6008","1","0","0","0","17","41"
"L6025","EnabledForJreRange.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledForJreRange.java","L6008","1","0","1","0","20","111"
"L6026","EnabledForJreRangeCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledForJreRangeCondition.java","L6008","2","0","0","0","21","46"
"L6027","EnabledIf.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIf.java","L6008","1","0","1","0","18","96"
"L6028","EnabledIfCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfCondition.java","L6008","1","0","0","0","11","33"
"L6029","EnabledIfEnvironmentVariable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariable.java","L6008","1","0","1","0","22","106"
"L6030","EnabledIfEnvironmentVariableCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariableCondition.java","L6008","3","0","0","0","39","75"
"L6031","EnabledIfEnvironmentVariables.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariables.java","L6008","1","0","1","0","15","48"
"L6032","EnabledIfSystemProperties.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfSystemProperties.java","L6008","1","0","1","0","15","48"
"L6033","EnabledIfSystemProperty.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfSystemProperty.java","L6008","1","0","1","0","22","106"
"L6034","EnabledIfSystemPropertyCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyCondition.java","L6008","3","0","0","0","36","64"
"L6035","EnabledOnJre.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnJre.java","L6008","1","0","1","0","19","94"
"L6036","EnabledOnJreCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnJreCondition.java","L6008","1","0","0","0","19","44"
"L6037","EnabledOnOs.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnOs.java","L6008","1","0","1","0","19","95"
"L6038","EnabledOnOsCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnOsCondition.java","L6008","1","0","0","0","17","42"
"L6039","JRE.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/JRE.java","L6008","15","0","3","0","88","214"
"L6040","MethodBasedCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/MethodBasedCondition.java","L6008","7","0","0","0","88","118"
"L6041","OS.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/OS.java","L6008","8","0","2","0","49","123"
"L6042","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/package-info.java","L6008","1","0","0","0","1","6"
"L7724","AfterAllCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterAllCallback.java","L7723","1","0","2","0","8","71"
"L7725","AfterEachCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterEachCallback.java","L7723","1","0","2","0","8","74"
"L7726","AfterTestExecutionCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterTestExecutionCallback.java","L7723","1","0","2","0","8","76"
"L7727","BeforeAllCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeAllCallback.java","L7723","1","0","2","0","8","71"
"L7728","BeforeEachCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeEachCallback.java","L7723","1","0","2","0","8","74"
"L7729","BeforeTestExecutionCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeTestExecutionCallback.java","L7723","1","0","2","0","8","76"
"L7730","ConditionEvaluationResult.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ConditionEvaluationResult.java","L7723","2","0","6","1","41","103"
"L7731","DynamicTestInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/DynamicTestInvocationContext.java","L7723","1","0","2","0","8","37"
"L7732","ExecutionCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExecutionCondition.java","L7723","1","0","2","0","8","68"
"L7733","ExtendWith.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtendWith.java","L7723","1","0","1","0","19","103"
"L7734","Extension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/Extension.java","L7723","1","0","1","0","6","42"
"L7735","ExtensionConfigurationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionConfigurationException.java","L7723","1","0","1","2","14","38"
"L7736","ExtensionContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionContext.java","L7723","5","0","39","2","126","707"
"L7737","ExtensionContextException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionContextException.java","L7723","1","0","1","1","12","35"
"L7738","Extensions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/Extensions.java","L7723","1","0","1","0","17","49"
"L7739","InvocationInterceptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/InvocationInterceptor.java","L7723","1","0","14","0","67","249"
"L7740","LifecycleMethodExecutionExceptionHandler.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/LifecycleMethodExecutionExceptionHandler.java","L7723","1","0","5","0","22","124"
"L7741","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/package-info.java","L7723","1","0","0","0","1","6"
"L7742","ParameterContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterContext.java","L7723","1","0","8","0","20","152"
"L7743","ParameterResolutionException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterResolutionException.java","L7723","1","0","1","2","14","39"
"L7744","ParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterResolver.java","L7723","1","0","3","0","11","94"
"L7745","ReflectiveInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ReflectiveInvocationContext.java","L7723","1","0","5","0","13","75"
"L7746","RegisterExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/RegisterExtension.java","L7723","1","0","1","0","14","145"
"L7747","TestExecutionExceptionHandler.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestExecutionExceptionHandler.java","L7723","1","0","2","0","8","66"
"L7748","TestInstanceFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactory.java","L7723","1","0","2","0","9","77"
"L7749","TestInstanceFactoryContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactoryContext.java","L7723","1","0","3","0","9","51"
"L7750","TestInstancePostProcessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePostProcessor.java","L7723","1","0","2","0","8","58"
"L7751","TestInstancePreDestroyCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePreDestroyCallback.java","L7723","2","0","3","0","26","119"
"L7752","TestInstances.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstances.java","L7723","1","0","5","0","12","70"
"L7753","TestInstantiationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstantiationException.java","L7723","1","0","1","2","14","38"
"L7754","TestTemplateInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContext.java","L7723","1","0","3","0","14","70"
"L7755","TestTemplateInvocationContextProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContextProvider.java","L7723","1","0","3","0","9","90"
"L7756","TestWatcher.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestWatcher.java","L7723","1","0","5","0","15","104"
"L8687","Executable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/Executable.java","L8686","1","0","1","1","8","50"
"L8688","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/package-info.java","L8686","1","0","0","0","1","6"
"L8689","ThrowingConsumer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/ThrowingConsumer.java","L8686","1","0","2","0","8","54"
"L8690","ThrowingSupplier.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/ThrowingSupplier.java","L8686","1","0","2","0","8","55"
"L8708","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/io/package-info.java","L8707","1","0","0","0","1","6"
"L8709","TempDir.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/io/TempDir.java","L8707","1","0","1","0","19","87"
"L8862","Execution.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Execution.java","L8861","1","0","1","0","15","48"
"L8863","ExecutionMode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ExecutionMode.java","L8861","1","0","1","0","8","42"
"L8864","Isolated.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Isolated.java","L8861","1","0","1","0","16","52"
"L8865","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/package-info.java","L8861","1","0","0","0","1","6"
"L8866","ResourceAccessMode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceAccessMode.java","L8861","1","0","1","0","8","37"
"L8867","ResourceLock.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceLock.java","L8861","1","0","1","0","18","73"
"L8868","ResourceLocks.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceLocks.java","L8861","1","0","1","0","15","49"
"L8869","Resources.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Resources.java","L8861","1","0","1","0","17","85"
"L8225","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/support/package-info.java","L8224","1","0","0","0","1","6"
"L8226","TypeBasedParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/support/TypeBasedParameterResolver.java","L8224","5","0","1","3","50","82"
"L7764","ExtensionContextParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/testFixtures/java/org/junit/jupiter/api/extension/ExtensionContextParameterResolver.java","L7763","1","0","0","3","13","27"
"L9018","TrackLogRecords.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-jupiter-api/src/testFixtures/java/org/junit/jupiter/api/fixtures/TrackLogRecords.java","L9017","2","0","1","5","46","84"
"L50252","module-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tests/src/test/resources/modules-2500/foo.bar/module-info.java","L50251","1","0","0","0","3","4"
"L50334","FooBar.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/platform-tests/src/test/resources/modules-2500/foo.bar/FooBar.java","L50251","1","0","0","1","2","4"
