"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L10241","AssertNotNullAssertionsTests","org.junit.jupiter.api.AssertNotNullAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertNotNullAssertionsTests.java","26","1","63","2","0","0","0","0","0","0","0","0","4","1","1","6","3","0","0","7","11","1","0.131579","5","5","1","0","0.131579","5","0","0","0","0","0","33","38","0","0","0","0","4","0","0","0","4","13","0","0","0","33","38","0","0","0","0","4","0","0","0","4","13","0","0","0","0","0","11","1","3","0","3","0","0","1","0","0","0","0","10","0","1","0","0","0","0","0","0"
"L10252","AssertNotSameAssertionsTests","org.junit.jupiter.api.AssertNotSameAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertNotSameAssertionsTests.java","26","1","87","2","0","0","0","0","0","0","0","0","7","1","1","10","3","0","0","7","14","1","0.0847458","5","5","1","0","0.0847458","5","0","0","0","0","0","54","62","0","0","0","0","7","0","0","0","7","22","0","0","0","54","62","0","0","0","0","7","0","0","0","7","22","0","0","0","0","0","17","1","4","0","4","0","0","1","0","0","0","0","16","0","1","0","0","0","0","0","0"
"L10269","AssertNullAssertionsTests","org.junit.jupiter.api.AssertNullAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertNullAssertionsTests.java","28","1","147","2","0.364912","1","8","2","0.275","0.284314","33","29","7","2","2","20","4","0","0","7","18","1","0.0857143","9","5","1","0","0.0810811","9","0","0","0","0","0","96","113","0","0","0","0","11","0","0","0","11","41","0","0","0","102","120","0","0","0","0","12","0","1","0","12","42","0","1","0","0","0","49","1","4","0","4","19","0","1","0","0","0","0","29","0","1","0","0","0","0","0","0"
"L10301","AssertSameAssertionsTests","org.junit.jupiter.api.AssertSameAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertSameAssertionsTests.java","26","1","101","2","0","0","0","0","0","0","0","0","6","1","1","10","3","0","0","7","13","1","0.0675676","5","5","1","0","0.0675676","5","0","0","0","0","0","69","76","0","0","0","0","6","0","0","0","6","37","0","0","0","69","76","0","0","0","0","6","0","0","0","6","37","0","0","0","0","0","15","0","8","0","6","0","0","1","0","0","0","0","14","0","0","0","0","2","0","0","0"
"L10315","AssertThrowsAssertionsTests","org.junit.jupiter.api.AssertThrowsAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertThrowsAssertionsTests.java","35","1","285","2","0.709531","11","20","11","0.665339","0.711443","167","143","16","2","2","27","7","0","0","11","29","1","0.109005","23","5","1","0","0.106667","24","0","0","0","0","0","188","235","1","0","1","0","18","0","0","0","18","74","0","0","0","201","251","1","0","1","0","20","0","1","0","20","76","0","1","0","0","0","172","5","17","0","17","125","0","1","0","0","2","0","46","0","3","0","0","0","0","0","0"
"L10406","AssertThrowsExactlyAssertionsTests","org.junit.jupiter.api.AssertThrowsExactlyAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertThrowsExactlyAssertionsTests.java","35","1","324","2","0.721204","11","24","13","0.672414","0.721519","195","171","19","2","2","32","7","0","0","11","32","1","0.0931174","23","5","1","0","0.091954","24","0","0","0","0","0","224","274","1","0","1","0","21","0","0","0","21","88","0","0","0","237","290","1","0","1","0","23","0","1","0","23","90","0","1","0","0","0","201","7","20","0","20","147","0","1","0","0","3","0","52","0","4","0","0","0","0","0","1"
"L10474","AssertTimeoutAssertionsTests","org.junit.jupiter.api.AssertTimeoutAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertTimeoutAssertionsTests.java","38","1","335","2","0.250657","3","6","6","0.214765","0.256","64","64","21","1","1","33","4","0","6","18","49","1","0.0636704","17","15","1","0","0.0636704","17","0","0","0","0","0","250","298","2","0","2","0","31","0","0","0","31","84","0","0","0","250","298","2","0","2","0","31","0","0","0","31","84","0","0","0","0","0","183","13","25","0","25","121","0","1","0","0","2","0","60","0","11","0","0","0","0","0","1"
"L10615","AssertTrueAssertionsTests","org.junit.jupiter.api.AssertTrueAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertTrueAssertionsTests.java","25","1","111","2","0.695455","5","10","5","0.632184","0.714286","55","55","9","1","1","14","3","0","0","9","18","1","0.0609756","5","5","1","0","0.0609756","5","0","0","0","0","0","77","87","0","0","0","0","9","0","0","0","9","33","0","0","0","77","87","0","0","0","0","9","0","0","0","9","33","0","0","0","0","0","76","2","14","0","7","55","0","1","0","0","0","0","20","0","9","0","0","0","0","0","0"
"L10642","AssumptionsTests","org.junit.jupiter.api.AssumptionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssumptionsTests.java","32","1","223","2","0.247818","2","4","4","0.270833","0.329114","52","52","10","1","1","28","5","0","0","20","45","1","0.0538922","9","9","1","0","0.0538922","9","0","0","0","0","0","158","192","0","0","0","0","25","0","0","0","25","64","0","0","0","158","192","0","0","0","0","25","0","0","0","25","64","0","0","0","0","0","133","5","2","1","2","79","0","1","0","0","0","0","52","0","5","0","0","0","0","0","1"
"L10730","DisplayNameGenerationInheritanceTestCase","org.junit.jupiter.api.DisplayNameGenerationInheritanceTestCase","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationInheritanceTestCase.java","18","1","36","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0.5","3","3","1","0","0.176471","3","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","19","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","11","2","0","0","0","0","0","0","0"
"L10739","DisplayNameGenerationTests","org.junit.jupiter.api.DisplayNameGenerationTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","36","1","441","2","0.164835","2","6","6","0.192118","0.231707","78","76","2","0","0","14","23","0","0","8","22","1","0.390625","100","8","1","0","0.242494","105","1","1","0","0","1","156","194","1","0","0","0","14","0","0","0","20","22","0","0","0","328","406","7","1","6","0","43","0","3","0","93","48","0","5","0","0","0","160","7","14","1","3","41","11","9","0","1","0","0","108","5","2","0","0","0","0","0","1"
"L10908","DynamicTestTests","org.junit.jupiter.api.DynamicTestTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java","38","1","203","2","0","0","0","0","0","0","0","0","12","1","1","19","10","0","0","16","34","1","0.0217391","3","3","1","0","0.0217391","3","0","0","0","0","0","135","166","2","0","2","0","18","0","0","0","18","62","0","0","0","135","166","2","0","2","0","18","0","0","0","18","62","0","0","0","0","0","39","4","8","0","8","0","0","1","0","0","1","0","38","0","3","0","0","0","0","0","0"
"L10329","EnigmaThrowable","org.junit.jupiter.api.EnigmaThrowable","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\EnigmaThrowable.java","20","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0.7","7","7","1","0","0.7","7","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L11003","FailAssertionsTests","org.junit.jupiter.api.FailAssertionsTests","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\FailAssertionsTests.java","30","1","153","2","0","0","0","0","0","0","0","0","10","2","2","20","3","0","0","10","20","1","0.059322","7","5","1","0","0.059322","7","0","0","0","0","0","111","124","0","0","0","0","10","0","0","0","10","46","0","0","0","111","124","0","0","0","0","10","0","0","0","10","46","0","0","0","0","0","23","4","3","0","4","0","0","1","0","0","0","0","22","0","3","0","0","0","0","0","0"
"L10798","IndicativeSentencesGenerationInheritanceTestCase","org.junit.jupiter.api.IndicativeSentencesGenerationInheritanceTestCase","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\IndicativeSentencesGenerationInheritanceTestCase.java","18","1","36","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0.5","3","3","1","0","0.176471","3","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","19","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","11","2","0","0","0","0","0","0","0"
"L10768","IndicativeSentencesNestedTestCase","org.junit.jupiter.api.IndicativeSentencesNestedTestCase","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\IndicativeSentencesNestedTestCase.java","22","1","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.777778","7","7","1","0","0.4375","7","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L10764","IndicativeSentencesTopLevelTestCase","org.junit.jupiter.api.IndicativeSentencesTopLevelTestCase","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\IndicativeSentencesTopLevelTestCase.java","22","1","33","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0.7","7","7","1","0","0.4375","7","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L11054","IterableFactory","org.junit.jupiter.api.IterableFactory","L2760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\IterableFactory.java","18","1","28","2","0","0","0","0","0","0","0","0","1","0","0","2","0","1","29","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","11","0","0","0","0","2","0","0","1","2","2","0","0","1","8","11","0","0","0","0","2","0","0","1","2","2","0","0","1","0","0","7","0","2","2","0","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L11525","Constants","org.junit.jupiter.engine.Constants","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\Constants.java","49","1","501","2","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","1","1","0.868304","389","388","1","0","0.868304","389","0","0","0","0","0","59","453","27","0","27","0","1","26","0","0","1","0","26","0","0","59","453","27","0","27","0","1","26","0","0","1","0","26","0","0","0","0","8","2","1","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","8"
"L22168","JupiterTestEngine","org.junit.jupiter.engine.JupiterTestEngine","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\JupiterTestEngine.java","40","1","102","2","0","0","0","0","0","0","0","0","3","1","1","9","18","8","5","14","22","0.6","0.237288","14","14","3","2","0.237288","14","2","2","0","0","1","45","63","0","5","0","4","8","0","4","0","13","15","0","7","0","45","63","0","5","0","4","8","0","4","0","13","15","0","7","0","0","0","15","0","0","0","0","0","0","1","0","1","0","0","13","0","0","0","0","0","0","0","0"
"L8485","AbstractJupiterTestEngineTests","org.junit.jupiter.engine.AbstractJupiterTestEngineTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\AbstractJupiterTestEngineTests.java","32","1","68","2","0","0","0","0","0","0","0","0","1","0","0","6","9","50","234","11","17","1","0.205882","7","5","1","0","0.205882","7","0","0","48","48","0","27","37","1","0","1","0","6","0","0","0","6","9","0","0","0","27","37","1","0","1","0","6","0","0","0","6","9","0","0","0","0","0","15","0","1","4","1","0","0","0","0","0","0","0","14","0","0","1","0","0","0","0","0"
"L22324","AtypicalJvmMethodNameTests","org.junit.jupiter.engine.AtypicalJvmMethodNameTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\AtypicalJvmMethodNameTests.java","30","1","48","2","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","8","9","1","0.375","9","7","1","0","0.375","9","1","1","0","0","1","15","19","1","0","0","0","1","0","0","0","7","6","0","0","0","15","19","1","0","0","0","1","0","0","0","7","6","0","0","0","0","0","2","0","5","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L22336","BeforeAllAndAfterAllComposedAnnotationTests","org.junit.jupiter.engine.BeforeAllAndAfterAllComposedAnnotationTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeAllAndAfterAllComposedAnnotationTests.java","32","1","72","2","0","0","0","0","0","0","0","0","1","0","0","1","6","1","0","4","5","1","0.466667","7","7","1","0","0.189189","7","1","1","0","0","1","8","15","2","0","1","0","1","0","0","0","7","2","0","0","0","30","41","2","0","1","0","4","0","0","0","10","5","0","0","0","0","0","19","1","3","0","2","0","2","1","0","0","0","0","18","0","0","0","0","0","0","0","0"
"L22357","BeforeEachAndAfterEachComposedAnnotationTests","org.junit.jupiter.engine.BeforeEachAndAfterEachComposedAnnotationTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeEachAndAfterEachComposedAnnotationTests.java","32","1","72","2","0","0","0","0","0","0","0","0","1","0","0","1","6","1","0","4","5","1","0.466667","7","7","1","0","0.189189","7","1","1","0","0","1","8","15","2","0","1","0","1","0","0","0","7","2","0","0","0","30","41","2","0","1","0","4","0","0","0","10","5","0","0","0","0","0","19","1","3","0","2","0","2","1","0","0","0","0","18","0","0","0","0","0","0","0","0"
"L22524","DefaultExecutionModeTests","org.junit.jupiter.engine.DefaultExecutionModeTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\DefaultExecutionModeTests.java","35","1","186","2","0","0","0","0","0","0","0","0","1","1","1","12","19","0","3","10","21","0","0.0574713","5","0","0","1","0.0381679","5","1","1","0","0","1","82","100","1","0","0","0","11","0","0","0","17","41","0","0","0","126","152","1","0","0","0","17","0","0","0","26","41","0","0","0","0","0","61","7","13","0","12","0","2","0","0","1","0","0","60","6","0","0","0","0","0","0","0"
"L22606","DefaultMethodTests","org.junit.jupiter.engine.DefaultMethodTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\DefaultMethodTests.java","40","1","230","2","0.436416","2","5","5","0.26178","0.286713","50","41","2","0","0","6","11","4","0","7","13","1","0.150943","16","6","1","0","0.10625","17","1","1","0","0","1","90","125","6","0","5","0","6","0","0","0","12","25","0","0","0","143","191","6","0","5","0","15","0","7","0","29","38","0","15","0","0","0","180","5","5","0","5","130","0","2","0","1","0","0","47","0","5","0","0","0","0","0","0"
"L22704","DisabledTests","org.junit.jupiter.engine.DisabledTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\DisabledTests.java","30","1","76","2","0","0","0","0","0","0","0","0","1","0","0","2","7","0","0","9","11","1","0.291667","7","6","1","0","0.190476","8","1","1","0","0","1","17","26","1","0","0","0","2","0","0","0","8","6","0","0","0","34","47","1","0","0","0","5","0","0","0","11","8","0","0","0","0","0","17","4","1","0","3","0","0","1","0","0","1","0","16","1","0","0","0","0","0","0","0"
"L22729","DynamicNodeGenerationTests","org.junit.jupiter.engine.DynamicNodeGenerationTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\DynamicNodeGenerationTests.java","64","1","480","2","0.516129","5","13","13","0.371703","0.410112","155","146","2","0","0","16","15","0","0","31","47","1","0.344978","158","6","1","0","0.314066","163","1","1","0","0","1","300","345","1","0","0","0","16","0","0","0","22","54","0","0","0","356","417","3","0","2","0","29","0","0","0","35","65","0","0","0","0","0","306","23","7","0","14","254","0","2","0","11","0","0","39","0","16","0","0","0","0","0","0"
"L22835","ExceptionHandlingTests","org.junit.jupiter.engine.ExceptionHandlingTests","L11087","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\ExceptionHandlingTests.java","52","1","359","2","0.259011","2","5","5","0.191558","0.191057","59","47","3","0","0","14","12","0","0","18","32","1","0.258216","55","5","1","0","0.18543","56","1","1","0","0","1","158","206","1","0","0","0","14","0","0","0","20","54","0","0","0","246","308","5","0","4","0","30","0","2","0","36","70","0","2","0","0","0","138","27","8","0","21","57","4","2","0","13","1","0","66","4","5","0","0","0","0","0","0"
