"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L35731","MethodSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/MethodSelectorTests.java","L35722","1","0","0","0","26","52"
"L35732","ModuleSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/ModuleSelectorTests.java","L35722","1","0","0","0","12","34"
"L35733","NestedClassSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/NestedClassSelectorTests.java","L35722","1","0","0","0","34","63"
"L35734","NestedMethodSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/NestedMethodSelectorTests.java","L35722","1","0","0","0","46","76"
"L35735","PackageNameFilterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/PackageNameFilterTests.java","L35722","1","0","0","0","95","128"
"L35736","PackageSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/PackageSelectorTests.java","L35722","1","0","0","0","12","34"
"L35737","UniqueIdSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/UniqueIdSelectorTests.java","L35722","1","0","0","0","14","36"
"L35738","UriSelectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/discovery/UriSelectorTests.java","L35722","1","0","0","0","13","36"
"L40927","CompositeTestExecutionListenerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/CompositeTestExecutionListenerTests.java","L40926","1","0","0","0","187","250"
"L40928","DefaultLauncherTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/DefaultLauncherTests.java","L40926","2","0","0","0","591","734"
"L40929","EngineDiscoveryResultValidatorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/EngineDiscoveryResultValidatorTests.java","L40926","1","0","0","0","45","70"
"L40930","ExecutionListenerAdapterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/ExecutionListenerAdapterTests.java","L40926","1","0","0","0","46","79"
"L40931","LauncherConfigTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherConfigTests.java","L40926","1","0","0","0","96","142"
"L40932","LauncherConfigurationParametersTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherConfigurationParametersTests.java","L40926","1","0","0","0","178","226"
"L40933","LauncherDiscoveryRequestBuilderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilderTests.java","L40926","2","0","0","0","273","383"
"L40934","LauncherFactoryTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherFactoryTests.java","L40926","1","0","0","0","188","255"
"L40935","LauncherSessionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/LauncherSessionTests.java","L40926","1","0","0","1","72","108"
"L40936","ListenerRegistryTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/ListenerRegistryTests.java","L40926","1","0","0","1","26","49"
"L40937","StreamInterceptingTestExecutionListenerIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/StreamInterceptingTestExecutionListenerIntegrationTests.java","L40926","1","0","0","0","118","152"
"L40938","StreamInterceptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/core/StreamInterceptorTests.java","L40926","1","0","0","0","72","104"
"L43215","AnotherUnusedTestExecutionListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/AnotherUnusedTestExecutionListener.java","L43214","1","0","0","1","4","18"
"L43216","NoopTestExecutionListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/NoopTestExecutionListener.java","L43214","1","0","1","0","4","21"
"L43217","SummaryGenerationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/SummaryGenerationTests.java","L43214","2","0","0","0","217","279"
"L43218","UniqueIdTrackingListenerIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListenerIntegrationTests.java","L43214","4","0","0","0","262","344"
"L43219","UniqueIdTrackingListenerUnitTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/UniqueIdTrackingListenerUnitTests.java","L43214","1","0","0","0","71","110"
"L43220","UnusedTestExecutionListener.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/UnusedTestExecutionListener.java","L43214","1","0","0","1","4","18"
"L44103","ParserErrorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/tagexpression/ParserErrorTests.java","L44102","2","0","0","0","77","108"
"L44104","ParserTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/tagexpression/ParserTests.java","L44102","1","0","0","0","56","83"
"L44105","TagExpressionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/tagexpression/TagExpressionsTests.java","L44102","1","0","0","0","80","110"
"L44106","TokenizerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/tagexpression/TokenizerTests.java","L44102","1","0","0","0","69","97"
"L44107","TokenTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/tagexpression/TokenTests.java","L44102","1","0","0","0","32","51"
"L45199","LegacyReportingUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/LegacyReportingUtilsTests.java","L45198","1","0","0","0","65","95"
"L46508","SuiteLauncherDiscoveryRequestBuilderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilderTests.java","L46507","1","0","0","0","364","453"
"L46862","SuiteEngineTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/SuiteEngineTests.java","L46861","1","0","0","0","210","280"
"L46863","SuiteTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/SuiteTestDescriptorTests.java","L46861","1","0","0","0","88","121"
"L47246","EngineTestKitTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/testkit/engine/EngineTestKitTests.java","L47245","1","0","0","0","55","83"
"L47247","EventsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/testkit/engine/EventsTests.java","L47245","1","0","0","0","236","288"
"L47248","ExecutionsIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/testkit/engine/ExecutionsIntegrationTests.java","L47245","1","0","0","0","69","121"
"L47249","NestedContainerEventConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/testkit/engine/NestedContainerEventConditionTests.java","L47245","1","0","0","0","112","149"
"L30665","AExecutionConditionClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/AExecutionConditionClass.java","L30664","1","0","1","1","10","27"
"L30666","ATestExecutionListenerClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/ATestExecutionListenerClass.java","L30664","1","0","1","0","4","21"
"L30667","AVanillaEmpty.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/AVanillaEmpty.java","L30664","1","0","1","0","3","19"
"L30668","BExecutionConditionClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/BExecutionConditionClass.java","L30664","1","0","1","1","10","27"
"L30669","BTestExecutionListenerClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/BTestExecutionListenerClass.java","L30664","1","0","1","0","4","21"
"L30670","BVanillaEmpty.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/commons/util/classes/BVanillaEmpty.java","L30664","1","0","1","0","3","19"
"L36955","PrefixedConfigurationParametersTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/config/PrefixedConfigurationParametersTests.java","L36954","1","0","0","0","55","90"
"L37014","AbstractTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptorTests.java","L37013","1","0","0","0","114","163"
"L37015","AbstractTestSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/AbstractTestSourceTests.java","L37013","2","0","0","0","56","86"
"L37016","ClasspathResourceSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSourceTests.java","L37013","1","0","0","0","81","121"
"L37017","ClassSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/ClassSourceTests.java","L37013","1","0","0","0","132","182"
"L37018","CompositeTestSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/CompositeTestSourceTests.java","L37013","1","0","0","0","45","76"
"L37019","DefaultUriSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/DefaultUriSourceTests.java","L37013","1","0","0","0","35","60"
"L37020","DemoClassTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/DemoClassTestDescriptor.java","L37013","1","0","1","3","40","72"
"L37021","DemoMethodTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/DemoMethodTestDescriptor.java","L37013","1","0","1","5","54","90"
"L37022","FilePositionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/FilePositionTests.java","L37013","2","0","0","0","84","123"
"L37023","FileSystemSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/FileSystemSourceTests.java","L37013","1","0","0","0","62","96"
"L37024","MethodSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/MethodSourceTests.java","L37013","1","0","0","0","217","294"
"L37025","PackageSourceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/descriptor/PackageSourceTests.java","L37013","1","0","0","0","43","73"
"L38297","CompositeLockTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/CompositeLockTests.java","L38296","1","0","0","0","65","94"
"L38298","DefaultParallelExecutionConfigurationStrategyTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/DefaultParallelExecutionConfigurationStrategyTests.java","L38296","1","0","0","0","132","185"
"L38299","HierarchicalTestExecutorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutorTests.java","L38296","1","0","0","0","568","754"
"L38300","LockManagerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/LockManagerTests.java","L38296","1","0","0","0","85","125"
"L38301","MemoryLeakTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/MemoryLeakTests.java","L38296","1","0","0","0","38","79"
"L38302","NodeTreeWalkerIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/NodeTreeWalkerIntegrationTests.java","L38296","1","0","0","0","195","258"
"L38303","ParallelExecutionIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/ParallelExecutionIntegrationTests.java","L38296","2","0","0","0","661","846"
"L38304","ResourceLockSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/ResourceLockSupport.java","L38296","3","0","0","0","14","28"
"L38305","SameThreadExecutionIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/SameThreadExecutionIntegrationTests.java","L38296","1","0","0","0","50","83"
"L38306","SingleLockTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/SingleLockTests.java","L38296","1","0","0","0","21","46"
"L38307","SingleTestExecutorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/SingleTestExecutorTests.java","L38296","1","0","0","0","37","63"
"L38308","ThrowableCollectorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/engine/support/hierarchical/ThrowableCollectorTests.java","L38296","1","0","0","0","44","71"
"L43229","AbortOnFailureLauncherDiscoveryListenerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/discovery/AbortOnFailureLauncherDiscoveryListenerTests.java","L43228","1","0","0","0","74","97"
"L43230","AbstractLauncherDiscoveryListenerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/discovery/AbstractLauncherDiscoveryListenerTests.java","L43228","1","0","0","0","32","48"
"L43231","LoggingLauncherDiscoveryListenerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/launcher/listeners/discovery/LoggingLauncherDiscoveryListenerTests.java","L43228","1","0","0","1","98","129"
"L45215","IncrementingClock.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/xml/IncrementingClock.java","L45214","1","0","0","0","30","53"
"L45216","LegacyXmlReportGeneratingListenerTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/xml/LegacyXmlReportGeneratingListenerTests.java","L45214","1","0","0","0","329","445"
"L45217","XmlReportAssertions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/xml/XmlReportAssertions.java","L45214","3","0","0","0","37","63"
"L45218","XmlReportDataTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/xml/XmlReportDataTests.java","L45214","1","0","0","0","46","77"
"L45219","XmlReportWriterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/reporting/legacy/xml/XmlReportWriterTests.java","L45214","1","0","0","0","221","281"
"L47169","DynamicTestsTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testcases/DynamicTestsTestCase.java","L47168","1","0","1","0","15","35"
"L47170","MultipleTestsTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testcases/MultipleTestsTestCase.java","L47168","1","0","1","0","10","28"
"L47171","SingleTestTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testcases/SingleTestTestCase.java","L47168","1","0","1","0","7","24"
"L47190","AbstractSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/AbstractSuite.java","L47189","1","0","1","0","8","24"
"L47191","CyclicSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/CyclicSuite.java","L47189","1","0","1","0","9","25"
"L47192","DynamicSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/DynamicSuite.java","L47189","1","0","1","0","9","25"
"L47193","MultipleSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/MultipleSuite.java","L47189","1","0","1","0","8","24"
"L47194","NestedSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/NestedSuite.java","L47189","1","0","1","0","15","34"
"L47195","SelectClassesSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/SelectClassesSuite.java","L47189","1","0","1","0","8","24"
"L47196","SuiteDisplayNameSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/SuiteDisplayNameSuite.java","L47189","1","0","1","0","10","26"
"L47197","SuiteSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/test/java/org/junit/platform/suite/engine/testsuites/SuiteSuite.java","L47189","1","0","1","0","9","25"
"L28424","AssertionBenchmarks.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/platform-tests/src/jmh/java/org/junit/jupiter/jmh/AssertionBenchmarks.java","L28423","1","0","1","7","34","60"
"L24082","EnableJUnit4MigrationSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/EnableJUnit4MigrationSupport.java","L24081","1","0","1","0","20","58"
"L24083","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/package-info.java","L24081","1","0","0","0","1","6"
"L24093","IgnoreCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/conditions/IgnoreCondition.java","L24092","2","0","2","0","27","60"
"L24094","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/conditions/package-info.java","L24092","1","0","0","0","1","8"
"L24175","EnableRuleMigrationSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/EnableRuleMigrationSupport.java","L24174","1","0","1","0","16","48"
"L24176","ExpectedExceptionSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/ExpectedExceptionSupport.java","L24174","2","0","1","2","32","68"
"L24177","ExternalResourceSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/ExternalResourceSupport.java","L24174","1","0","1","2","20","57"
"L24178","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/package-info.java","L24174","1","0","0","0","1","6"
"L24179","TestRuleSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/TestRuleSupport.java","L24174","4","0","0","0","106","169"
"L24180","VerifierSupport.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/VerifierSupport.java","L24174","1","0","1","1","15","51"
"L24199","AbstractTestRuleAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/AbstractTestRuleAdapter.java","L24198","1","0","1","1","29","53"
"L24200","ExpectedExceptionAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/ExpectedExceptionAdapter.java","L24198","2","0","1","3","22","42"
"L24201","ExternalResourceAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/ExternalResourceAdapter.java","L24198","1","0","1","3","19","40"
"L24202","GenericBeforeAndAfterAdvice.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/GenericBeforeAndAfterAdvice.java","L24198","1","0","1","3","12","33"
"L24203","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/package-info.java","L24198","1","0","0","0","1","6"
"L24204","VerifierAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/adapter/VerifierAdapter.java","L24198","1","0","1","2","15","35"
"L24316","AbstractTestRuleAnnotatedMember.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/AbstractTestRuleAnnotatedMember.java","L24315","1","0","0","0","12","32"
"L24317","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/package-info.java","L24315","1","0","0","0","1","6"
"L24318","TestRuleAnnotatedField.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedField.java","L24315","2","0","1","1","21","42"
"L24319","TestRuleAnnotatedMember.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMember.java","L24315","1","0","1","1","8","27"
"L24320","TestRuleAnnotatedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMethod.java","L24315","1","0","1","1","12","32"
"L24090","JupiterMigrationSupportTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/JupiterMigrationSupportTestSuite.java","L24089","1","0","0","0","11","39"
"L24096","IgnoreAnnotationIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/conditions/IgnoreAnnotationIntegrationTests.java","L24095","1","0","0","0","50","86"
"L24097","IgnoreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-migrationsupport/src/test/java/org/junit/jupiter/migrationsupport/conditions/IgnoreConditionTests.java","L24095","1","0","0","0","86","151"
