"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L17867","BeforeAndAfterTestExecutionCallbackTests$ExceptionInBeforeTestExecutionCallbackTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionInBeforeTestExecutionCallbackTestCase","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","325","2","343","3","0","0","0","0","0","0","0","0","3","0","0","3","8","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","0","0","3","3","0","0","0","16","19","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L17871","BeforeAndAfterTestExecutionCallbackTests$ExceptionInAfterTestExecutionCallbackTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionInAfterTestExecutionCallbackTestCase","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","345","2","363","3","0","0","0","0","0","0","0","0","3","0","0","3","8","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","0","0","3","3","0","0","0","16","19","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L17863","BeforeAndAfterTestExecutionCallbackTests$ExceptionInBeforeEachMethodTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionInBeforeEachMethodTestCase","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","365","2","383","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L17875","BeforeAndAfterTestExecutionCallbackTests$ExceptionInTestMethodTestCase","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionInTestMethodTestCase","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","385","2","403","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","16","19","0","0","0","0","3","0","0","0","3","4","0","0","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L17880","BeforeAndAfterTestExecutionCallbackTests$FooTestExecutionCallbacks","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$FooTestExecutionCallbacks","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","407","2","419","3","0","0","0","0","0","0","0","0","2","0","0","2","4","7","0","1","3","0.333333","0.0833333","1","1","1","2","0.0833333","1","2","3","0","0","2","11","13","0","0","0","0","2","0","2","0","2","3","0","2","0","11","13","0","0","0","0","2","0","2","0","2","3","0","2","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","7","0","0","1","0","0","0","0","0"
"L17886","BeforeAndAfterTestExecutionCallbackTests$BarTestExecutionCallbacks","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$BarTestExecutionCallbacks","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","421","2","432","3","0","0","0","0","0","0","0","0","2","0","0","2","4","5","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","2","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","7","0","0","1","0","0","0","0","0"
"L17903","BeforeAndAfterTestExecutionCallbackTests$FizzTestExecutionCallbacks","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$FizzTestExecutionCallbacks","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","434","2","445","3","0","0","0","0","0","0","0","0","2","0","0","2","4","1","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","2","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","7","0","0","1","0","0","0","0","0"
"L17910","BeforeAndAfterTestExecutionCallbackTests$ExceptionThrowingBeforeTestExecutionCallback","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionThrowingBeforeTestExecutionCallback","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","447","2","454","3","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L17917","BeforeAndAfterTestExecutionCallbackTests$ExceptionThrowingAfterTestExecutionCallback","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests$ExceptionThrowingAfterTestExecutionCallback","L17842","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","456","2","463","3","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L17975","ExecutionConditionTests$TestCaseWithExecutionConditionOnClass","org.junit.jupiter.engine.extension.ExecutionConditionTests$TestCaseWithExecutionConditionOnClass","L17963","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExecutionConditionTests.java","154","2","168","3","0","0","0","0","0","0","0","0","2","0","0","2","5","1","0","1","3","1","0.0714286","1","1","1","0","0.0714286","1","0","0","0","0","0","13","15","0","0","0","0","2","0","0","0","2","2","0","0","0","13","15","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L17983","ExecutionConditionTests$TestCaseWithExecutionConditionOnMethods","org.junit.jupiter.engine.extension.ExecutionConditionTests$TestCaseWithExecutionConditionOnMethods","L17963","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExecutionConditionTests.java","170","2","202","3","0","0","0","0","0","0","0","0","5","0","0","5","6","1","0","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","27","33","0","0","0","0","5","0","0","0","5","3","0","0","0","27","33","0","0","0","0","5","0","0","0","5","3","0","0","0","0","0","14","2","2","0","2","0","0","1","0","0","0","0","13","2","0","0","0","0","0","0","0"
"L18060","ExtensionContextExecutionTests$Parent","org.junit.jupiter.engine.extension.ExtensionContextExecutionTests$Parent","L18041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionContextExecutionTests.java","56","2","63","3","0","0","0","0","0","0","0","0","1","0","0","1","3","3","0","0","1","0","0","0","0","0","1","0","0","0","0","2","2","0","7","8","1","0","1","0","1","0","0","0","1","0","0","0","0","7","8","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","5","1","2","0","1","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L18052","ExtensionContextExecutionTests$A","org.junit.jupiter.engine.extension.ExtensionContextExecutionTests$A","L18041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionContextExecutionTests.java","65","2","66","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L18055","ExtensionContextExecutionTests$B","org.junit.jupiter.engine.extension.ExtensionContextExecutionTests$B","L18041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionContextExecutionTests.java","68","2","69","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L18061","ExtensionContextExecutionTests$OnlyIncrementCounterOnce","org.junit.jupiter.engine.extension.ExtensionContextExecutionTests$OnlyIncrementCounterOnce","L18041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionContextExecutionTests.java","71","2","81","3","0","0","0","0","0","0","0","0","1","0","0","2","4","1","0","3","5","0","0","0","0","0","2","0","0","2","2","0","0","1","10","11","0","1","0","1","2","0","1","0","2","3","0","1","0","10","11","0","1","0","1","2","0","1","0","2","3","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L18087","ExtensionRegistrationViaParametersAndFieldsTests$ConstructorParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$ConstructorParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","234","2","264","3","0","0","0","0","0","0","0","0","3","0","0","4","7","1","0","0","4","1","0.290323","9","9","1","0","0.290323","9","0","0","0","0","0","22","31","0","0","0","0","4","0","0","0","4","8","0","0","0","22","31","0","0","0","0","4","0","0","0","4","8","0","0","0","0","0","7","4","1","0","1","0","0","1","0","0","0","0","6","0","4","0","0","0","0","0","0"
"L18093","ExtensionRegistrationViaParametersAndFieldsTests$NestedConstructorParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$NestedConstructorParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","270","2","338","3","0","0","0","0","0","0","0","0","3","0","0","4","8","1","0","0","4","1","0.294118","10","8","1","0","0.253968","16","0","0","0","0","0","24","36","0","0","0","0","4","0","0","0","4","9","0","0","0","47","69","0","0","0","0","8","0","0","0","8","18","0","0","0","0","0","13","0","2","0","2","0","0","2","0","0","0","0","11","0","0","0","0","0","0","0","0"
"L18097","ExtensionRegistrationViaParametersAndFieldsTests$BeforeAllParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$BeforeAllParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","344","2","382","3","0","0","0","0","0","0","0","0","5","0","0","5","9","1","0","0","5","1","0.216216","8","8","1","0","0.216216","8","0","0","0","0","0","29","39","0","0","0","0","5","0","0","0","5","11","0","0","0","29","39","0","0","0","0","5","0","0","0","5","11","0","0","0","0","0","11","0","1","0","1","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L18101","ExtensionRegistrationViaParametersAndFieldsTests$AfterAllParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$AfterAllParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","390","2","413","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","0","3","1","0.230769","6","6","1","0","0.230769","6","0","0","0","0","0","20","24","0","0","0","0","3","0","0","0","3","8","0","0","0","20","24","0","0","0","0","3","0","0","0","3","8","0","0","0","0","0","9","1","1","0","1","0","0","1","0","0","0","0","8","0","1","0","0","0","0","0","0"
"L18105","ExtensionRegistrationViaParametersAndFieldsTests$BeforeEachParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$BeforeEachParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","419","2","445","3","0","0","0","0","0","0","0","0","3","0","0","3","7","1","0","0","3","1","0.296296","8","8","1","0","0.296296","8","0","0","0","0","0","19","27","0","0","0","0","3","0","0","0","3","7","0","0","0","19","27","0","0","0","0","3","0","0","0","3","7","0","0","0","0","0","5","0","1","0","1","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0"
"L18109","ExtensionRegistrationViaParametersAndFieldsTests$AfterEachParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$AfterEachParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","453","2","469","3","0","0","0","0","0","0","0","0","2","0","0","2","6","1","0","0","2","1","0.3","6","6","1","0","0.3","6","0","0","0","0","0","14","17","0","0","0","0","2","0","0","0","2","5","0","0","0","14","17","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","5","0","1","0","1","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0"
"L18113","ExtensionRegistrationViaParametersAndFieldsTests$TestMethodParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$TestMethodParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","475","2","491","3","0","0","0","0","0","0","0","0","2","0","0","2","6","1","0","0","2","1","0.222222","4","4","1","0","0.222222","4","0","0","0","0","0","14","17","0","0","0","0","2","0","0","0","2","5","0","0","0","14","17","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","7","0","1","0","1","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L18117","ExtensionRegistrationViaParametersAndFieldsTests$TestFactoryMethodParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$TestFactoryMethodParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","497","2","515","3","0","0","0","0","0","0","0","0","2","0","0","2","7","1","0","0","2","1","0.210526","4","4","1","0","0.210526","4","0","0","0","0","0","15","19","0","0","0","0","2","0","0","0","2","6","0","0","0","15","19","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","7","0","4","0","3","0","0","1","0","0","0","0","6","0","0","0","0","1","0","0","0"
"L18121","ExtensionRegistrationViaParametersAndFieldsTests$TestTemplateMethodParameterTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$TestTemplateMethodParameterTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","521","2","538","3","0","0","0","0","0","0","0","0","2","0","0","2","7","1","0","0","2","1","0.210526","4","4","1","0","0.210526","4","0","0","0","0","0","15","18","0","0","0","0","2","0","0","0","2","5","0","0","0","15","18","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","7","0","1","0","1","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L18297","ExtensionRegistrationViaParametersAndFieldsTests$TwoInvocationsContextProvider","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$TwoInvocationsContextProvider","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","540","2","556","3","0","0","0","0","0","0","0","0","2","0","0","3","3","1","0","0","3","0","0","0","0","0","3","0","0","2","2","0","0","1","14","17","0","0","0","0","3","0","2","0","3","3","0","2","0","14","17","0","2","0","0","3","0","2","0","5","3","0","4","0","0","0","13","0","0","0","0","0","0","1","0","0","0","0","12","0","0","0","0","0","0","0","0"
"L18138","ExtensionRegistrationViaParametersAndFieldsTests$MultipleRegistrationsViaFieldTestCase","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$MultipleRegistrationsViaFieldTestCase","L18081","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","558","2","567","3","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","1","0","1","0","1","0","0","0","1","0","0","0","0","8","10","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","5","1","2","0","1","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
