"ID","Name","Parent","Component","Path","Line","Column","EndLine","EndColumn","CA","CCO","CE","CLLOC","CV","Clone Metric Rules"
"C10476","803~CloneInstance","C2295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","56","2","65","3","1","1","299","10","1","1"
"C10514","809~CloneInstance","C2306","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","121","2","135","3","1","1","275","15","1","1"
"C10477","804~CloneInstance","C2295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","152","2","161","3","1","1","299","10","1","1"
"C10515","810~CloneInstance","C2306","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","223","2","237","3","1","1","275","15","1","1"
"C10260","745~CloneInstance","C2227","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","273","3","282","4","1","3","1","10","1","0"
"C10261","746~CloneInstance","C2227","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","356","3","365","4","1","3","1","10","1","0"
"C7966","201~CloneInstance","C1498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","146","2","157","3","1","3","3","12","1","0"
"C10266","753~CloneInstance","C2229","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","146","2","157","3","1","3","3","12","1","0"
"C7964","199~CloneInstance","C1498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","196","2","206","3","1","3","3","11","1","0"
"C10264","751~CloneInstance","C2229","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","196","2","206","3","1","3","3","11","1","0"
"C10270","759~CloneInstance","C2231","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\CompositeTestSource.java","71","2","81","3","1","3","1","11","1","0"
"C7975","211~CloneInstance","C1499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DefaultUriSource.java","39","2","49","3","1","3","1","11","1","0"
"C10275","765~CloneInstance","C2232","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DefaultUriSource.java","39","2","49","3","1","3","1","11","1","0"
"C10272","761~CloneInstance","C2231","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DirectorySource.java","77","2","87","3","1","3","1","11","1","0"
"C11161","905~CloneInstance","C2514","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java","80","2","114","3","1","10","93","35","1","1"
"C10269","757~CloneInstance","C2230","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java","151","2","161","3","1","3","1","11","1","0"
"C7967","202~CloneInstance","C1498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java","103","2","113","3","1","3","3","11","1","0"
"C10267","754~CloneInstance","C2229","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java","103","2","113","3","1","3","3","11","1","0"
"C10772","848~CloneInstance","C2377","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","204","2","222","3","1","3","128","19","1","1"
"C7935","197~CloneInstance","C1496","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","224","2","236","3","1","3","1","13","1","0"
"C10386","787~CloneInstance","C2266","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","243","2","252","3","1","1","22","10","1","0"
"C7971","207~CloneInstance","C1499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java","71","2","81","3","1","3","1","11","1","0"
"C10274","764~CloneInstance","C2232","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java","71","2","81","3","1","3","1","11","1","0"
"C8156","217~CloneInstance","C1541","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\DemoClassTestDescriptor.java","45","10","62","47","1","2","104","18","1","1"
"C8155","216~CloneInstance","C1541","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\DemoMethodTestDescriptor.java","52","29","69","47","1","2","104","18","1","1"
"C8855","254~CloneInstance","C1751","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\FilePositionTests.java","68","2","83","3","1","2","125","16","1","1"
"C11136","895~CloneInstance","C2502","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\FilePositionTests.java","85","2","100","3","1","1","231","16","1","1"
"C9121","353~CloneInstance","C1857","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","40","2","52","3","1","1","130","13","1","1"
"C9122","354~CloneInstance","C1857","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","147","2","159","3","1","1","130","13","1","1"
"C7843","189~CloneInstance","C1479","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","90","3","100","80","1","1","101","11","1","0"
"C11314","910~CloneInstance","C2578","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","88","3","98","87","1","1","58","11","1","0"
"C4460","61~CloneInstance","C523","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","107","3","116","54","1","1","61","10","1","0"
"C6932","147~CloneInstance","C1215","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","109","3","119","44","1","1","62","11","1","0"
"C6934","150~CloneInstance","C1216","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","109","3","118","45","1","1","61","10","1","0"
"C8964","272~CloneInstance","C1793","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","106","3","117","52","1","1","100","12","1","0"
"C4461","62~CloneInstance","C523","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","130","3","139","54","1","1","60","10","1","0"
"C8965","273~CloneInstance","C1793","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","129","3","140","52","1","1","99","12","1","0"
"C8975","282~CloneInstance","C1797","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","148","2","168","3","1","1","182","21","1","1"
"C8976","283~CloneInstance","C1797","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","170","2","190","3","1","1","183","21","1","1"
"C11315","911~CloneInstance","C2578","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","200","3","210","89","1","1","60","11","1","0"
"C6935","151~CloneInstance","C1216","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","227","3","236","43","1","1","60","10","1","0"
"C7844","190~CloneInstance","C1479","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","229","3","239","76","1","1","102","11","1","1"
"C8966","275~CloneInstance","C1794","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","219","2","243","3","1","1","160","25","1","1"
"C8968","278~CloneInstance","C1795","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","222","3","236","43","1","1","104","15","1","1"
"C11323","913~CloneInstance","C2585","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","297","3","306","51","1","1","63","10","1","0"
"C11324","914~CloneInstance","C2585","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","322","3","331","45","1","1","60","10","1","0"
"C4462","63~CloneInstance","C523","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","347","3","356","52","1","1","61","10","1","0"
"C8979","285~CloneInstance","C1799","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","341","2","364","3","1","1","159","24","1","1"
"C6936","152~CloneInstance","C1216","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","374","3","383","43","1","1","60","10","1","0"
"C7845","191~CloneInstance","C1479","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","376","3","386","77","1","1","102","11","1","1"
"C8967","276~CloneInstance","C1794","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","366","2","390","3","1","1","160","25","1","1"
"C8969","279~CloneInstance","C1795","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","369","3","383","43","1","1","104","15","1","1"
"C6933","148~CloneInstance","C1215","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","400","3","411","45","1","1","64","12","1","0"
"C6937","153~CloneInstance","C1216","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","400","3","410","54","1","1","63","11","1","0"
"C8970","280~CloneInstance","C1795","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","395","3","410","54","1","1","108","16","1","1"
"C4463","64~CloneInstance","C523","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","428","3","437","52","1","1","61","10","1","0"
"C8980","286~CloneInstance","C1799","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","422","2","445","3","1","1","159","24","1","1"
"C3215","28~CloneInstance","C242","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","462","3","473","89","1","1","60","12","1","0"
"C3217","31~CloneInstance","C243","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","462","3","471","73","1","1","52","10","1","0"
"C7879","193~CloneInstance","C1485","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","459","3","471","73","1","1","76","13","1","0"
"C3216","29~CloneInstance","C242","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","507","3","520","107","1","1","59","14","1","0"
"C3218","32~CloneInstance","C243","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","500","3","511","75","1","1","52","12","1","0"
"C7880","194~CloneInstance","C1485","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","497","3","511","75","1","1","77","15","1","0"
"C8981","288~CloneInstance","C1800","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","632","2","654","3","1","1","151","23","1","1"
"C8982","289~CloneInstance","C1800","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","681","2","703","3","1","1","151","23","1","1"
"C9493","524~CloneInstance","C2003","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","45","3","55","105","1","1","182","11","1","1"
"C9488","517~CloneInstance","C2001","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","59","2","73","3","1","1","243","15","1","1"
"C9490","520~CloneInstance","C2002","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","61","3","71","105","1","1","181","11","1","1"
"C9491","521~CloneInstance","C2002","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","77","3","87","105","1","1","181","11","1","1"
"C9489","518~CloneInstance","C2001","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","91","2","105","3","1","1","243","15","1","1"
"C9492","522~CloneInstance","C2002","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","93","3","103","105","1","1","181","11","1","1"
"C9494","525~CloneInstance","C2003","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","109","3","119","105","1","1","182","11","1","1"
"C7020","165~CloneInstance","C1240","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","192","3","202","98","1","1","142","11","1","1"
"C7021","166~CloneInstance","C1240","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","212","3","222","98","1","1","142","11","1","1"
"C9592","539~CloneInstance","C2038","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutorTests.java","39","2","49","3","1","1","164","11","1","1"
"C9593","540~CloneInstance","C2038","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutorTests.java","51","2","61","3","1","1","164","11","1","1"
"C5432","88~CloneInstance","C786","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","127","4","141","5","1","6","55","15","1","0"
"C5433","89~CloneInstance","C786","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","142","4","156","5","1","6","55","15","1","0"
"C5434","91~CloneInstance","C787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","127","4","138","5","1","5","46","12","1","0"
"C5435","92~CloneInstance","C787","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","139","4","150","5","1","5","46","12","1","0"
"C9462","506~CloneInstance","C1993","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilderTests.java","57","3","69","4","1","1","118","13","1","1"
"C9463","507~CloneInstance","C1993","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilderTests.java","71","3","83","4","1","1","118","13","1","1"
"C7734","182~CloneInstance","C1443","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\AbortOnFailureLauncherDiscoveryListener.java","49","2","58","3","1","3","1","10","1","0"
"C8404","219~CloneInstance","C1587","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\LauncherDiscoveryListeners.java","76","16","86","3","1","3","73","11","1","0"
"C7733","181~CloneInstance","C1443","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListener.java","91","2","100","3","1","3","1","10","1","0"
"C8405","220~CloneInstance","C1587","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\session\LauncherSessionListeners.java","33","16","43","3","1","3","73","11","1","0"
"C2831","4~CloneInstance","C150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","104","3","122","49","1","1","27","19","1","0"
"C2833","7~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","104","3","114","62","1","1","30","11","1","0"
"C4900","69~CloneInstance","C648","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","110","3","119","107","1","1","3","10","1","0"
"C2832","5~CloneInstance","C150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","132","3","150","51","1","1","27","19","1","0"
"C2834","8~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","132","3","142","62","1","1","30","11","1","0"
"C4901","70~CloneInstance","C648","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","138","3","147","92","1","1","3","10","1","0"
"C8985","291~CloneInstance","C1802","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","127","3","137","65","1","1","53","11","1","0"
"C2835","9~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","159","3","169","62","1","1","30","11","1","0"
"C2836","10~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","182","3","192","62","1","1","30","11","1","0"
"C4902","71~CloneInstance","C648","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","267","3","276","108","1","1","3","10","1","0"
"C2837","12~CloneInstance","C152","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","286","3","300","82","1","1","27","15","1","0"
"C8986","292~CloneInstance","C1802","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","281","3","291","64","1","1","49","11","1","0"
"C2838","13~CloneInstance","C152","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","318","3","332","82","1","1","27","15","1","0"
"C10767","844~CloneInstance","C2375","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\projects\ant-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","89","12","1","0"
"C10766","843~CloneInstance","C2375","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\projects\gradle-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","93","12","1","0"
"C10768","845~CloneInstance","C2375","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\projects\maven-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","93","12","1","0"
"C4131","50~CloneInstance","C438","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","107","3","120","104","1","1","161","14","1","1"
"C4132","51~CloneInstance","C438","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","140","3","153","104","1","1","161","14","1","1"
"C4133","52~CloneInstance","C438","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","174","3","187","104","1","1","161","14","1","1"
